dataset,method,video_id,label,split,source_ids,group_id,path,bytes,frame_idx,frame_id,crop,crop_sha256,landmarks,landmarks_sha256
celebdfpp,FR-MCNET,FR-MCNET/id61_id59_0009,1,external,,FR-MCNET/id61_id59_0009,celebdfpp/Celeb-synthesis/FaceReenact/MCNET/id61_id59_0009.mp4,83933,200,celebdfpp/FR-MCNET/id61_id59_0009/000200,crops/celebdfpp/FR-MCNET/id61_id59_0009/frame_000200.jpg,53efce42c95b45c1e8998178d5b546ad04770f53e6a22aa6404cf1d6d3508c28,,
celebdfpp,FR-MCNET,FR-MCNET/id61_id59_0009,1,external,,FR-MCNET/id61_id59_0009,celebdfpp/Celeb-synthesis/FaceReenact/MCNET/id61_id59_0009.mp4,83933,210,celebdfpp/FR-MCNET/id61_id59_0009/000210,crops/celebdfpp/FR-MCNET/id61_id59_0009/frame_000210.jpg,0fc6036c6334dbf8bfe6d18bdeebc21642505bb54a11c83b891e392ad2296fbb,,
celebdfpp,FR-TPSMM,FR-TPSMM/id19_id22_0007,1,external,,FR-TPSMM/id19_id22_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id19_id22_0007.mp4,79724,40,celebdfpp/FR-TPSMM/id19_id22_0007/000040,crops/celebdfpp/FR-TPSMM/id19_id22_0007/frame_000040.jpg,462c893c6e72ca407b82ffad05a6d8b922043c3dde1a4ea879ea401e0e26ed87,,
celebdfpp,FR-TPSMM,FR-TPSMM/id19_id22_0007,1,external,,FR-TPSMM/id19_id22_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id19_id22_0007.mp4,79724,60,celebdfpp/FR-TPSMM/id19_id22_0007/000060,crops/celebdfpp/FR-TPSMM/id19_id22_0007/frame_000060.jpg,b5afedea652c1670a5116484370b5bf37ac0e690daefaa94ac1797d3be9ec0c4,,
celebdfpp,FR-TPSMM,FR-TPSMM/id19_id22_0007,1,external,,FR-TPSMM/id19_id22_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id19_id22_0007.mp4,79724,110,celebdfpp/FR-TPSMM/id19_id22_0007/000110,crops/celebdfpp/FR-TPSMM/id19_id22_0007/frame_000110.jpg,44ce61d77640803d4cfada77e5478da83bf1dd18ea4ad69547efaf289ae9d4c6,,
celebdfpp,FR-TPSMM,FR-TPSMM/id19_id22_0007,1,external,,FR-TPSMM/id19_id22_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id19_id22_0007.mp4,79724,150,celebdfpp/FR-TPSMM/id19_id22_0007/000150,crops/celebdfpp/FR-TPSMM/id19_id22_0007/frame_000150.jpg,5d2ba518490d09a2d4ce46131d354395a4dc1814057d90e4b7440cc3c25dc8a8,,
celebdfpp,FR-TPSMM,FR-TPSMM/id19_id22_0007,1,external,,FR-TPSMM/id19_id22_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id19_id22_0007.mp4,79724,270,celebdfpp/FR-TPSMM/id19_id22_0007/000270,crops/celebdfpp/FR-TPSMM/id19_id22_0007/frame_000270.jpg,28fc9fae9a624acb76efb59e3d7fddd106bc39b89c97c9022d4d9d1475a779c6,,
celebdfpp,FR-TPSMM,FR-TPSMM/id1_id31_0006,1,external,,FR-TPSMM/id1_id31_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id1_id31_0006.mp4,118300,0,celebdfpp/FR-TPSMM/id1_id31_0006/000000,crops/celebdfpp/FR-TPSMM/id1_id31_0006/frame_000000.jpg,7bdc35c203194616a79c2ca1f4a8366218858e3bb45ace391c8d9adb0d15b159,,
celebdfpp,FR-TPSMM,FR-TPSMM/id1_id31_0006,1,external,,FR-TPSMM/id1_id31_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id1_id31_0006.mp4,118300,60,celebdfpp/FR-TPSMM/id1_id31_0006/000060,crops/celebdfpp/FR-TPSMM/id1_id31_0006/frame_000060.jpg,556877636636216f23762510fedbc0735010795419d4cfaaec3a5512f0d7851e,,
celebdfpp,FR-TPSMM,FR-TPSMM/id1_id31_0006,1,external,,FR-TPSMM/id1_id31_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id1_id31_0006.mp4,118300,110,celebdfpp/FR-TPSMM/id1_id31_0006/000110,crops/celebdfpp/FR-TPSMM/id1_id31_0006/frame_000110.jpg,dbd44c9610c3114c9fafd8b0fe2fa92ba9fe9d45f422e1a9d83f6db5578322a4,,
celebdfpp,FR-TPSMM,FR-TPSMM/id1_id31_0006,1,external,,FR-TPSMM/id1_id31_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id1_id31_0006.mp4,118300,190,celebdfpp/FR-TPSMM/id1_id31_0006/000190,crops/celebdfpp/FR-TPSMM/id1_id31_0006/frame_000190.jpg,b03008eac7d80ece75d611c7a063644ff272cda9b1fe57e2dff0da11dc47200a,,
celebdfpp,FR-TPSMM,FR-TPSMM/id1_id31_0006,1,external,,FR-TPSMM/id1_id31_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id1_id31_0006.mp4,118300,360,celebdfpp/FR-TPSMM/id1_id31_0006/000360,crops/celebdfpp/FR-TPSMM/id1_id31_0006/frame_000360.jpg,8cb2bf632c302041da9159c75cf86353ec0b8b74bf83a44ed23ae200896405d1,,
celebdfpp,FR-TPSMM,FR-TPSMM/id21_id29_0005,1,external,,FR-TPSMM/id21_id29_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id21_id29_0005.mp4,179318,140,celebdfpp/FR-TPSMM/id21_id29_0005/000140,crops/celebdfpp/FR-TPSMM/id21_id29_0005/frame_000140.jpg,b5a737ad0e078732ae6170ee35a4965ee9109bf05f52f5e410fb0d7873d2b358,,
celebdfpp,FR-TPSMM,FR-TPSMM/id21_id29_0005,1,external,,FR-TPSMM/id21_id29_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id21_id29_0005.mp4,179318,180,celebdfpp/FR-TPSMM/id21_id29_0005/000180,crops/celebdfpp/FR-TPSMM/id21_id29_0005/frame_000180.jpg,d19818084729d8866722343341f3b17a453dd5c082196ccaf35ef2f57c355208,,
celebdfpp,FR-TPSMM,FR-TPSMM/id21_id29_0005,1,external,,FR-TPSMM/id21_id29_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id21_id29_0005.mp4,179318,190,celebdfpp/FR-TPSMM/id21_id29_0005/000190,crops/celebdfpp/FR-TPSMM/id21_id29_0005/frame_000190.jpg,4ba868c731ec9f08e1df704b9f9b43747b901340718c272205da41adf4857aa6,,
celebdfpp,FR-TPSMM,FR-TPSMM/id21_id29_0005,1,external,,FR-TPSMM/id21_id29_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id21_id29_0005.mp4,179318,400,celebdfpp/FR-TPSMM/id21_id29_0005/000400,crops/celebdfpp/FR-TPSMM/id21_id29_0005/frame_000400.jpg,0548f63fe62e6d2fef2ea07cc6bdd609326b157d0a13ff3025fc24d64e471ee6,,
celebdfpp,FR-TPSMM,FR-TPSMM/id21_id29_0005,1,external,,FR-TPSMM/id21_id29_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id21_id29_0005.mp4,179318,450,celebdfpp/FR-TPSMM/id21_id29_0005/000450,crops/celebdfpp/FR-TPSMM/id21_id29_0005/frame_000450.jpg,e28890819cf04c3f220ee551398f0674bb5d6bd06236b85497ea4844d52bb125,,
celebdfpp,FR-TPSMM,FR-TPSMM/id25_id20_0005,1,external,,FR-TPSMM/id25_id20_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id25_id20_0005.mp4,73771,70,celebdfpp/FR-TPSMM/id25_id20_0005/000070,crops/celebdfpp/FR-TPSMM/id25_id20_0005/frame_000070.jpg,7c480a092e6238d38e8481754fe3cab4f25768d44de8408f63f1921baf4d3f8b,,
celebdfpp,FR-TPSMM,FR-TPSMM/id25_id20_0005,1,external,,FR-TPSMM/id25_id20_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id25_id20_0005.mp4,73771,90,celebdfpp/FR-TPSMM/id25_id20_0005/000090,crops/celebdfpp/FR-TPSMM/id25_id20_0005/frame_000090.jpg,2e82c6c77e7102d7abd6a3ceb260d88b23a56542247e1016d245fea8b31ea40a,,
celebdfpp,FR-TPSMM,FR-TPSMM/id25_id20_0005,1,external,,FR-TPSMM/id25_id20_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id25_id20_0005.mp4,73771,110,celebdfpp/FR-TPSMM/id25_id20_0005/000110,crops/celebdfpp/FR-TPSMM/id25_id20_0005/frame_000110.jpg,c2711a04e2b38d66a6d172c43e64b880a15d00f15c87db3771f1364d38ba7112,,
celebdfpp,FR-TPSMM,FR-TPSMM/id25_id20_0005,1,external,,FR-TPSMM/id25_id20_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id25_id20_0005.mp4,73771,240,celebdfpp/FR-TPSMM/id25_id20_0005/000240,crops/celebdfpp/FR-TPSMM/id25_id20_0005/frame_000240.jpg,f0113e9f71288aca11bac11613f22b6030320070ec1d8c85b15917bc508f47e2,,
celebdfpp,FR-TPSMM,FR-TPSMM/id25_id20_0005,1,external,,FR-TPSMM/id25_id20_0005,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id25_id20_0005.mp4,73771,250,celebdfpp/FR-TPSMM/id25_id20_0005/000250,crops/celebdfpp/FR-TPSMM/id25_id20_0005/frame_000250.jpg,2d43099b5dc5626ce6116176b5a5c60933231d0c716e01d24796a88604e2e447,,
celebdfpp,FR-TPSMM,FR-TPSMM/id26_id31_0002,1,external,,FR-TPSMM/id26_id31_0002,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id26_id31_0002.mp4,132074,140,celebdfpp/FR-TPSMM/id26_id31_0002/000140,crops/celebdfpp/FR-TPSMM/id26_id31_0002/frame_000140.jpg,9eccb1c387e5a72a5ee3ece652e390c0c0218b21f55d1e9267b2604d090f0acb,,
celebdfpp,FR-TPSMM,FR-TPSMM/id26_id31_0002,1,external,,FR-TPSMM/id26_id31_0002,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id26_id31_0002.mp4,132074,240,celebdfpp/FR-TPSMM/id26_id31_0002/000240,crops/celebdfpp/FR-TPSMM/id26_id31_0002/frame_000240.jpg,fa1dccbc4649e2ea825970f671f74fad1ec7af7e6543ca406b8a140bed1c5997,,
celebdfpp,FR-TPSMM,FR-TPSMM/id26_id31_0002,1,external,,FR-TPSMM/id26_id31_0002,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id26_id31_0002.mp4,132074,360,celebdfpp/FR-TPSMM/id26_id31_0002/000360,crops/celebdfpp/FR-TPSMM/id26_id31_0002/frame_000360.jpg,65ee3a707104969e46165c78cc08f85a1ba45f33bd6c991f9f10f49171e0470d,,
celebdfpp,FR-TPSMM,FR-TPSMM/id26_id31_0002,1,external,,FR-TPSMM/id26_id31_0002,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id26_id31_0002.mp4,132074,400,celebdfpp/FR-TPSMM/id26_id31_0002/000400,crops/celebdfpp/FR-TPSMM/id26_id31_0002/frame_000400.jpg,2088599493281354f3ac976aa1541271e0a944df95cf5b5e5af7af3f8fa88acd,,
celebdfpp,FR-TPSMM,FR-TPSMM/id26_id31_0002,1,external,,FR-TPSMM/id26_id31_0002,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id26_id31_0002.mp4,132074,470,celebdfpp/FR-TPSMM/id26_id31_0002/000470,crops/celebdfpp/FR-TPSMM/id26_id31_0002/frame_000470.jpg,e97220f156ffb5445ca5461b80ecd1a5ae7441371aa51987ee49cb338015a7d3,,
celebdfpp,FR-TPSMM,FR-TPSMM/id28_id29_0003,1,external,,FR-TPSMM/id28_id29_0003,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id28_id29_0003.mp4,114444,0,celebdfpp/FR-TPSMM/id28_id29_0003/000000,crops/celebdfpp/FR-TPSMM/id28_id29_0003/frame_000000.jpg,9e565ea65144c8b04f51d85622f327607764738207b88ee3303e18a47597046f,,
celebdfpp,FR-TPSMM,FR-TPSMM/id28_id29_0003,1,external,,FR-TPSMM/id28_id29_0003,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id28_id29_0003.mp4,114444,80,celebdfpp/FR-TPSMM/id28_id29_0003/000080,crops/celebdfpp/FR-TPSMM/id28_id29_0003/frame_000080.jpg,68d91a6d83844ef7df4ab66aed1f47d146faa5460ebd850517f751df6d5b4ccf,,
celebdfpp,FR-TPSMM,FR-TPSMM/id28_id29_0003,1,external,,FR-TPSMM/id28_id29_0003,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id28_id29_0003.mp4,114444,90,celebdfpp/FR-TPSMM/id28_id29_0003/000090,crops/celebdfpp/FR-TPSMM/id28_id29_0003/frame_000090.jpg,4161c8cf2a82ccedd621b93e9f7fec86fb49b80d73faa98e0233f059031cb0b3,,
celebdfpp,FR-TPSMM,FR-TPSMM/id28_id29_0003,1,external,,FR-TPSMM/id28_id29_0003,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id28_id29_0003.mp4,114444,100,celebdfpp/FR-TPSMM/id28_id29_0003/000100,crops/celebdfpp/FR-TPSMM/id28_id29_0003/frame_000100.jpg,a45f8dfefee1710910ad47dbad605444bb364af03601926e922898da5e616a63,,
celebdfpp,FR-TPSMM,FR-TPSMM/id28_id29_0003,1,external,,FR-TPSMM/id28_id29_0003,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id28_id29_0003.mp4,114444,280,celebdfpp/FR-TPSMM/id28_id29_0003/000280,crops/celebdfpp/FR-TPSMM/id28_id29_0003/frame_000280.jpg,83ab5f8ae2a23ab263a6c9d0965db967b49f3bf37ad92e41f29afb6feb9ce9a2,,
celebdfpp,FR-TPSMM,FR-TPSMM/id2_id26_0009,1,external,,FR-TPSMM/id2_id26_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id2_id26_0009.mp4,98371,0,celebdfpp/FR-TPSMM/id2_id26_0009/000000,crops/celebdfpp/FR-TPSMM/id2_id26_0009/frame_000000.jpg,0b38001d4a2b21ebd79a1d59c1074154f320132ee9efa0948fcf7bdfdfcc1d39,,
celebdfpp,FR-TPSMM,FR-TPSMM/id2_id26_0009,1,external,,FR-TPSMM/id2_id26_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id2_id26_0009.mp4,98371,10,celebdfpp/FR-TPSMM/id2_id26_0009/000010,crops/celebdfpp/FR-TPSMM/id2_id26_0009/frame_000010.jpg,b66f768410eaa77265286efbabe8ad229bcda6f192bf15380d1acc00cfe53ce7,,
celebdfpp,FR-TPSMM,FR-TPSMM/id2_id26_0009,1,external,,FR-TPSMM/id2_id26_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id2_id26_0009.mp4,98371,60,celebdfpp/FR-TPSMM/id2_id26_0009/000060,crops/celebdfpp/FR-TPSMM/id2_id26_0009/frame_000060.jpg,caaaca665fe3f0a4df20094c5a09a769604a0f26a9f0156755465584a1ff3932,,
celebdfpp,FR-TPSMM,FR-TPSMM/id2_id26_0009,1,external,,FR-TPSMM/id2_id26_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id2_id26_0009.mp4,98371,140,celebdfpp/FR-TPSMM/id2_id26_0009/000140,crops/celebdfpp/FR-TPSMM/id2_id26_0009/frame_000140.jpg,ed66c7411b62ffae9e4d07751de4f7bc29532b40d5f98fed99d126d17c363985,,
celebdfpp,FR-TPSMM,FR-TPSMM/id2_id26_0009,1,external,,FR-TPSMM/id2_id26_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id2_id26_0009.mp4,98371,190,celebdfpp/FR-TPSMM/id2_id26_0009/000190,crops/celebdfpp/FR-TPSMM/id2_id26_0009/frame_000190.jpg,ec0e96549eebf8fb28e1f545ce86993f44090651ec5ef634bdc6d1a4a1c7a3f4,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id28_0007,1,external,,FR-TPSMM/id30_id28_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id28_0007.mp4,94806,110,celebdfpp/FR-TPSMM/id30_id28_0007/000110,crops/celebdfpp/FR-TPSMM/id30_id28_0007/frame_000110.jpg,be41143357d0d367dfc06622186bf2c80c648295ddc84e3b63bad14b8d30f439,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id28_0007,1,external,,FR-TPSMM/id30_id28_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id28_0007.mp4,94806,130,celebdfpp/FR-TPSMM/id30_id28_0007/000130,crops/celebdfpp/FR-TPSMM/id30_id28_0007/frame_000130.jpg,2f0b772c752a78965d415166f3f9efad6fcbd2c8190117a83b79a2d46e8012ed,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id28_0007,1,external,,FR-TPSMM/id30_id28_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id28_0007.mp4,94806,160,celebdfpp/FR-TPSMM/id30_id28_0007/000160,crops/celebdfpp/FR-TPSMM/id30_id28_0007/frame_000160.jpg,6f9372003ee3ebdb79e5ad085216a4baeec92023025199673dd3cbcfaf409c99,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id28_0007,1,external,,FR-TPSMM/id30_id28_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id28_0007.mp4,94806,240,celebdfpp/FR-TPSMM/id30_id28_0007/000240,crops/celebdfpp/FR-TPSMM/id30_id28_0007/frame_000240.jpg,f33c0d64bb5554afd04ddb685e4f6ecc55a145b846c35f891d12630e23fe17f4,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id28_0007,1,external,,FR-TPSMM/id30_id28_0007,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id28_0007.mp4,94806,280,celebdfpp/FR-TPSMM/id30_id28_0007/000280,crops/celebdfpp/FR-TPSMM/id30_id28_0007/frame_000280.jpg,dde26e3f8f991c2750a0010da3ebb04a466b7f2ba81caeabe7e7060a0ccbedce,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id3_0006,1,external,,FR-TPSMM/id30_id3_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id3_0006.mp4,127583,100,celebdfpp/FR-TPSMM/id30_id3_0006/000100,crops/celebdfpp/FR-TPSMM/id30_id3_0006/frame_000100.jpg,fd2099856c5c7ff68e56a256a4ab5185b765cd9dbf91de5b51d80363f6f6461c,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id3_0006,1,external,,FR-TPSMM/id30_id3_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id3_0006.mp4,127583,250,celebdfpp/FR-TPSMM/id30_id3_0006/000250,crops/celebdfpp/FR-TPSMM/id30_id3_0006/frame_000250.jpg,27cc172af3bb8009fdf20269528f6a2e466f6e517e5ea15fddce23c7df15dd53,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id3_0006,1,external,,FR-TPSMM/id30_id3_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id3_0006.mp4,127583,300,celebdfpp/FR-TPSMM/id30_id3_0006/000300,crops/celebdfpp/FR-TPSMM/id30_id3_0006/frame_000300.jpg,624a147fcf1afeeedee260a370172309e20cd8dccfb606583f019846179ff6f0,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id3_0006,1,external,,FR-TPSMM/id30_id3_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id3_0006.mp4,127583,320,celebdfpp/FR-TPSMM/id30_id3_0006/000320,crops/celebdfpp/FR-TPSMM/id30_id3_0006/frame_000320.jpg,fcadd33c76e131802525be8da7bef04fec2d391b8825bdb73821501cf814ac59,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id3_0006,1,external,,FR-TPSMM/id30_id3_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id3_0006.mp4,127583,350,celebdfpp/FR-TPSMM/id30_id3_0006/000350,crops/celebdfpp/FR-TPSMM/id30_id3_0006/frame_000350.jpg,2daedb62866f1894c4dcd47ea27c72089efbfc554e0891242781566258969cea,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id4_0009,1,external,,FR-TPSMM/id30_id4_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id4_0009.mp4,163133,40,celebdfpp/FR-TPSMM/id30_id4_0009/000040,crops/celebdfpp/FR-TPSMM/id30_id4_0009/frame_000040.jpg,e8c443cbe6c2f1a1532982112e8a6a2a432a944fa204d6ed72b25d14e2521ded,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id4_0009,1,external,,FR-TPSMM/id30_id4_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id4_0009.mp4,163133,140,celebdfpp/FR-TPSMM/id30_id4_0009/000140,crops/celebdfpp/FR-TPSMM/id30_id4_0009/frame_000140.jpg,37b40cd3783e8068c160836e5a55d3501ab29b9427f28f0a9c2161f5075b7fa7,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id4_0009,1,external,,FR-TPSMM/id30_id4_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id4_0009.mp4,163133,150,celebdfpp/FR-TPSMM/id30_id4_0009/000150,crops/celebdfpp/FR-TPSMM/id30_id4_0009/frame_000150.jpg,cf611c52a309350bc3acf8c78f851239ca3f7b0e60afe42bc7ec240e65b45f31,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id4_0009,1,external,,FR-TPSMM/id30_id4_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id4_0009.mp4,163133,200,celebdfpp/FR-TPSMM/id30_id4_0009/000200,crops/celebdfpp/FR-TPSMM/id30_id4_0009/frame_000200.jpg,a795a372f2f0076397fd8ed275df445b7858b54222c9f5a76e9daa01a2b3d129,,
celebdfpp,FR-TPSMM,FR-TPSMM/id30_id4_0009,1,external,,FR-TPSMM/id30_id4_0009,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id30_id4_0009.mp4,163133,310,celebdfpp/FR-TPSMM/id30_id4_0009/000310,crops/celebdfpp/FR-TPSMM/id30_id4_0009/frame_000310.jpg,3a989abe32232ccd5d26712822e514b9b8c87b402cf0a78e16b5b0ab9dbbc6a9,,
celebdfpp,FR-TPSMM,FR-TPSMM/id35_id23_0001,1,external,,FR-TPSMM/id35_id23_0001,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id35_id23_0001.mp4,90560,10,celebdfpp/FR-TPSMM/id35_id23_0001/000010,crops/celebdfpp/FR-TPSMM/id35_id23_0001/frame_000010.jpg,72bd1e4e19214b6230e1f3098e3b6ba097d0ef8b05f6a10bf0f8ca44fdf3d4d8,,
celebdfpp,FR-TPSMM,FR-TPSMM/id35_id23_0001,1,external,,FR-TPSMM/id35_id23_0001,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id35_id23_0001.mp4,90560,30,celebdfpp/FR-TPSMM/id35_id23_0001/000030,crops/celebdfpp/FR-TPSMM/id35_id23_0001/frame_000030.jpg,71b8d67e872be6a12bf471bec982f10a79f0cb0ce23dbf19a911879e5fcfbbb8,,
celebdfpp,FR-TPSMM,FR-TPSMM/id35_id23_0001,1,external,,FR-TPSMM/id35_id23_0001,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id35_id23_0001.mp4,90560,110,celebdfpp/FR-TPSMM/id35_id23_0001/000110,crops/celebdfpp/FR-TPSMM/id35_id23_0001/frame_000110.jpg,a7eb91f8bc405b8b30c7a43c99a79c0bea2f47979e3d97d778cffc4e95a7046a,,
celebdfpp,FR-TPSMM,FR-TPSMM/id35_id23_0001,1,external,,FR-TPSMM/id35_id23_0001,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id35_id23_0001.mp4,90560,280,celebdfpp/FR-TPSMM/id35_id23_0001/000280,crops/celebdfpp/FR-TPSMM/id35_id23_0001/frame_000280.jpg,f0d3c04277f48dcbf592da8e50fda1539b86151f53af729d7c95c4be8d5652d5,,
celebdfpp,FR-TPSMM,FR-TPSMM/id35_id23_0001,1,external,,FR-TPSMM/id35_id23_0001,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id35_id23_0001.mp4,90560,290,celebdfpp/FR-TPSMM/id35_id23_0001/000290,crops/celebdfpp/FR-TPSMM/id35_id23_0001/frame_000290.jpg,597450fdd27ae2bb71dfd7c0f16b20200418976b639324f49aafb9f9a836b526,,
celebdfpp,FR-TPSMM,FR-TPSMM/id37_id30_0006,1,external,,FR-TPSMM/id37_id30_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id37_id30_0006.mp4,141960,10,celebdfpp/FR-TPSMM/id37_id30_0006/000010,crops/celebdfpp/FR-TPSMM/id37_id30_0006/frame_000010.jpg,922a8f52030496eedecde787ac9b2c8e41717c9c0b125e9fda520197adf1e69d,,
celebdfpp,FR-TPSMM,FR-TPSMM/id37_id30_0006,1,external,,FR-TPSMM/id37_id30_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id37_id30_0006.mp4,141960,20,celebdfpp/FR-TPSMM/id37_id30_0006/000020,crops/celebdfpp/FR-TPSMM/id37_id30_0006/frame_000020.jpg,f61a75f4efd66b7ab92c7b889caf244928151384ee04d78e83a2bdb3b9d52c88,,
celebdfpp,FR-TPSMM,FR-TPSMM/id37_id30_0006,1,external,,FR-TPSMM/id37_id30_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id37_id30_0006.mp4,141960,80,celebdfpp/FR-TPSMM/id37_id30_0006/000080,crops/celebdfpp/FR-TPSMM/id37_id30_0006/frame_000080.jpg,3443b8d84fc24261b060749f722abfae21b67b1f62306825570c09a96402fb8f,,
celebdfpp,FR-TPSMM,FR-TPSMM/id37_id30_0006,1,external,,FR-TPSMM/id37_id30_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id37_id30_0006.mp4,141960,200,celebdfpp/FR-TPSMM/id37_id30_0006/000200,crops/celebdfpp/FR-TPSMM/id37_id30_0006/frame_000200.jpg,8e5addf6f600e47d25036fbb0f2789c4d3c5dc8bd7e21748f8e187ac593a0833,,
celebdfpp,FR-TPSMM,FR-TPSMM/id37_id30_0006,1,external,,FR-TPSMM/id37_id30_0006,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id37_id30_0006.mp4,141960,360,celebdfpp/FR-TPSMM/id37_id30_0006/000360,crops/celebdfpp/FR-TPSMM/id37_id30_0006/frame_000360.jpg,ed1e7b7b0a0714a8b487fd3e03af0b5f2fcc0894a91492d1feaa994ae5dfa551,,
celebdfpp,FR-TPSMM,FR-TPSMM/id40_id46_0000,1,external,,FR-TPSMM/id40_id46_0000,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id40_id46_0000.mp4,86143,10,celebdfpp/FR-TPSMM/id40_id46_0000/000010,crops/celebdfpp/FR-TPSMM/id40_id46_0000/frame_000010.jpg,cf427c20567d5d823efdc3baaab9e104156eb35dc94b7adb1c67b26a235da885,,
celebdfpp,FR-TPSMM,FR-TPSMM/id40_id46_0000,1,external,,FR-TPSMM/id40_id46_0000,celebdfpp/Celeb-synthesis/FaceReenact/TPSMM/id40_id46_0000.mp4,86143,30,celebdfpp/FR-TPSMM/id40_id46_0000/000030,crops/celebdfpp/FR-TPSMM/id40_id46_0000/frame_000030.jpg,fc321d27f314a86ab125d9dad914c2109e30dbc3cdf2ea53da656372a6f03c99,,
